,time,lat,lon,delta,dist,heading,rad_heading,m/s,knots,true_wind_angle,rel_heading,smooth_rel_heading,PoS,tack
290,2021-11-03 06:25:40,-33.812210317701101303,151.25195092521607876,1.0,0.3342530056739379,161.03148909435296,2.8105296840858007,0.3342530056739379,0.6497356995612501,40,121.03148909435296,115.86752575821507,Downwind,Starboard
291,2021-11-03 06:25:41,-33.812214089557528496,151.2519527692347765,1.0,0.4518669556848048,157.8000732820238,2.7541308386596497,0.4518669556848048,0.8783588706061737,40,117.80007328202379,109.45781272081463,Downwind,Starboard
292,2021-11-03 06:25:42,-33.812217526137828827,151.25195519998669624,1.0,0.44266307788016385,149.44155608276114,2.6082471929479416,0.44266307788016385,0.8604679679588891,40,109.44155608276114,112.86894592596545,Downwind,Starboard
293,2021-11-03 06:25:43,-33.812220878899097443,151.2519577145576477,1.0,0.4387512167286968,147.95143481299777,2.5822396705365724,0.4387512167286968,0.8528639201307769,40,107.95143481299777,110.14619078526748,Downwind,Starboard
294,2021-11-03 06:25:44,-33.812225153669714928,151.25196089968085289,1.0,0.5583807001875181,148.1201763576916,2.5851847660763805,0.5583807001875181,1.0854049737753058,40,108.1201763576916,110.05538023172241,Downwind,Starboard
295,2021-11-03 06:25:45,-33.812230518087744713,151.25196500681340694,1.0,0.7061506336453758,147.41771339086318,2.572924474431897,0.7061506336453758,1.3726466723077617,40,107.41771339086318,113.99803199789616,Downwind,Starboard
296,2021-11-03 06:25:46,-33.81223873235285282,151.251969113945961,1.0,0.9872896872110183,157.34602051429837,2.746206122885048,0.9872896872110183,1.9191371347470145,40,117.34602051429837,114.28885261080333,Downwind,Starboard
297,2021-11-03 06:25:47,-33.81224384531378746,151.25197028741240501,1.0,0.5774380335324866,169.15481491362988,2.9523084658444487,0.5774380335324866,1.1224494568539227,40,129.15481491362988,113.53547667912669,Downwind,Starboard
298,2021-11-03 06:25:48,-33.8122478686273098,151.25197313725948334,1.0,0.5184322285731627,149.40553787753362,2.607618556676062,0.5184322285731627,1.0077513769185709,40,109.40553787753362,113.9301757949742,Downwind,Starboard
299,2021-11-03 06:25:49,-33.812253819778561592,151.25197825022041798,1.0,0.8122995879390693,144.35329669930837,2.5194403135111942,0.8122995879390693,1.578983680217832,40,104.35329669930837,111.27643031075927,Downwind,Starboard
300,2021-11-03 06:25:50,-33.812262453138828278,151.2519843690097332,1.0,1.112633729727659,149.39120897010082,2.6073684700631463,1.112633729727659,2.1627863997287315,40,109.39120897010082,108.431276530432,Downwind,Starboard
301,2021-11-03 06:25:51,-33.81227133795619011,151.25199208036065102,1.0,1.2169472645218846,144.07729309322366,2.5146231418376384,1.2169472645218846,2.3655556384572782,40,104.07729309322366,109.51204672175967,Downwind,Starboard
302,2021-11-03 06:25:52,-33.81227896548807621,151.2519963551312685,1.0,0.9340399793375567,154.92904601199348,2.704021959883076,0.9340399793375567,1.8156280095954334,40,114.92904601199348,112.02658207070995,Downwind,Starboard
303,2021-11-03 06:25:53,-33.81228952668607235,151.2520023062825203,1.0,1.2945537230889244,154.80938883417204,2.701933548156448,1.2945537230889244,2.516410487304067,40,114.80938883417204,113.12119409650435,Downwind,Starboard
304,2021-11-03 06:25:54,-33.81230168044567108,151.25200850889086723,1.0,1.4653086616613493,156.92597344405965,2.7388749184960264,1.4653086616613493,2.848331450118444,40,116.92597344405965,114.19923425316976,Downwind,Starboard
305,2021-11-03 06:25:55,-33.812314504757523537,151.25201571732759476,1.0,1.5712509222593531,154.86426909907294,2.7028913894733355,1.5712509222593531,3.05426667772831,40,114.86426909907294,113.43791826967693,Downwind,Starboard
